1,20,9.687113788723945
1,40,0.667344582080841
1,60,0.5983270853757858
1,80,0.5343944534659386
1,100,0.4796898916363716
1,120,0.4479520067572594
1,140,0.4188162058591843
1,160,0.39710403978824615
1,180,0.372088560461998
1,200,0.3676611497998238
1,220,0.35486536771059035
1,240,0.33998605608940125
1,260,46.52308031320572
1,280,0.3235209360718727
1,300,0.3206252813339233
1,320,0.3110130473971367
1,340,0.3048650771379471
1,360,0.3210828691720963
1,380,0.3060594916343689
1,400,0.3040968649089336
1,420,0.3071776956319809
1,440,0.30631561726331713
1,460,0.31142909824848175
1,480,0.3078875482082367
1,500,0.3162117153406143
1,520,0.29900812059640886
1,540,0.3157178148627281
1,560,0.3137137398123741
1,580,0.30689667016267774
1,600,0.3098818644881248
1,620,0.30665523260831834
1,640,0.30599878579378126
1,660,0.30556534975767136
1,680,0.3089627906680107
1,700,0.2991384148597717
1,720,0.3131019487977028
1,740,0.3057905688881874
1,760,0.30602902472019194
1,780,0.31099117547273636
1,800,0.31380753219127655
1,820,0.309980945289135
1,840,0.30910960733890536
1,860,0.30540819764137267
1,880,0.30043640434741975
1,900,0.305872406065464
1,920,0.30922305434942243
1,940,0.3061486691236496
1,960,0.3042538225650787
1,980,0.30245735347270963
1,1000,0.30690617859363556
1,1020,0.305555471777916
1,1040,0.30913017839193346
1,1060,0.308446130156517
1,1080,0.30491771548986435
1,1100,0.30252601206302643
1,1120,0.3089025005698204
1,1140,0.3064154386520386
1,1160,0.30383793711662294
1,1180,0.3058226525783539
1,1200,0.3071984797716141
1,1220,0.30356068164110184
1,1240,0.30257430821657183
1,1260,0.30590176582336426
1,1280,0.30298667699098586
1,1300,0.3036538541316986
1,1320,0.3012536555528641
1,1340,0.3073004066944122
1,1360,0.30565090477466583
1,1380,0.3079014584422112
1,1400,0.30537343472242356
1,1420,0.3036064863204956
1,1440,0.30313471257686614
1,1460,0.3055713400244713
1,1480,0.30757842063903806
1,1500,0.30403122752904893
1,1520,0.3059216722846031
1,1540,0.3058856904506683
1,1560,0.3033725842833519
1,1580,0.3074525907635689
1,1600,0.3054008975625038
1,1620,0.30623875856399535
1,1640,0.305849489569664
1,1660,0.30510863810777666
1,1680,0.3051694378256798
1,1700,0.3038635432720184
1,1720,0.3021214038133621
1,1740,0.30418155789375306
1,1760,0.3051904961466789
1,1780,0.30623646825551987
1,1800,0.3046134725213051
1,1820,0.3058436468243599
1,1840,0.3061341106891632
1,1860,0.3056230664253235
1,1880,0.3056695207953453
1,1900,0.3045171558856964
1,1920,0.3043388143181801
1,1940,0.30372919887304306
1,1960,0.30560908168554307
1,1980,0.3051374599337578
1,2000,0.30546038299798967
1,2020,0.3049679160118103
1,2040,0.30443367213010786
1,2060,0.3049024701118469
1,2080,0.3035374879837036
1,2100,0.30447462648153306
1,2120,0.30413113385438917
1,2140,0.3032324954867363
1,2160,0.3058234751224518
1,2180,0.304596908390522
1,2200,0.3046800583600998
1,2220,0.304224094748497
1,2240,0.303944231569767
1,2260,0.30427818447351457
1,2280,0.3046112671494484
1,2300,0.3042223244905472
1,2320,0.30659243315458296
1,2340,0.3049183368682861
1,2360,0.30565899759531023
1,2380,0.30454130470752716
1,2400,0.30551532804965975
1,2420,0.30342201292514803
1,2440,0.30390767753124237
1,2460,0.3037377566099167
1,2480,0.3054802730679512
1,2500,0.305005444586277
1,2520,0.3048971563577652
1,2540,0.30503291040658953
1,2560,0.3058618322014809
1,2580,0.30536758005619047
1,2600,0.30432056188583373
1,2620,0.3046185731887817
1,2640,0.30487036556005476
1,2660,0.30479582846164704
1,2680,0.3048417612910271
1,2700,0.30528543144464493
1,2720,0.3043557897210121
1,2740,0.3051981031894684
1,2760,0.3045390397310257
1,2780,0.30454214811325075
1,2800,0.30368354022502897
1,2820,0.3046769186854362
1,2840,0.3044851586222649
1,2860,0.30380420088768006
1,2880,0.3048340767621994
1,2900,0.3035591825842857
1,2920,0.3054400771856308
1,2940,0.30590622425079345
1,2960,0.3043121561408043
1,2980,0.30440437644720075
1,3000,0.30463152676820754
1,3020,0.3047062173485756
1,3040,0.304276841878891
1,3060,0.30525722950696943
1,3080,0.3040468379855156
1,3100,0.3052425295114517
1,3120,0.3050393581390381
1,3140,0.3041782885789871
1,3160,0.30420959889888766
1,3180,0.30420186519622805
1,3200,0.3048401340842247
1,3220,0.3045627027750015
1,3240,0.30415393263101576
1,3260,0.3038652777671814
1,3280,0.3052756056189537
1,3300,0.3046881347894669
1,3320,0.30513134598731995
1,3340,0.3041741818189621
1,3360,0.30496996492147443
1,3380,0.30389195680618286
1,3400,0.3039420425891876
1,3420,0.3042225241661072
1,3440,0.30453672260046005
1,3460,0.30556349605321886
1,3480,0.30446828454732894
1,3500,0.3042459085583687
1,3520,0.30370312333106997
1,3540,0.30499673038721087
1,3560,0.3042627453804016
1,3580,0.304950612783432
1,3600,0.30550480633974075
1,3620,0.3052706688642502
1,3640,0.30493283569812774
1,3660,0.3042633831501007
1,3680,0.3044101998209953
1,3700,0.30481661707162855
1,3720,0.30547703206539156
1,3740,0.30423575937747954
1,3760,0.3045455560088158
1,3780,0.30358936786651614
1,3800,0.3041152909398079
1,3820,0.30439719557762146
1,3840,0.3050417944788933
1,3860,0.3049130216240883
1,3880,0.303821462392807
1,3900,0.305111289024353
1,3920,0.30444629937410356
1,3940,0.30491732209920885
1,3960,0.30494949370622637
1,3980,0.30421645045280454
1,4000,0.30504627376794813
1,4020,0.3038685694336891
1,4040,0.30448755621910095
1,4060,0.3047610893845558
1,4080,0.3056983485817909
1,4100,0.30516642779111863
1,4120,0.3033035770058632
1,4140,0.3047107830643654
1,4160,0.3042493015527725
1,4180,0.3037157475948334
1,4200,0.3046504259109497
1,4220,0.30518600791692735
1,4240,0.30564683526754377
1,4260,0.3034145385026932
1,4280,0.3044189095497131
1,4300,0.3048019349575043
1,4320,0.3049675107002258
1,4340,0.30454765260219574
1,4360,0.3049495816230774
1,4380,0.30576526969671247
1,4400,0.3042324915528297
1,4420,0.30520001947879793
1,4440,0.3045570060610771
1,4460,0.30495391339063643
1,4480,0.3054891288280487
1,4500,0.30500509291887284
1,4520,0.30529780983924865
1,4540,0.30452288389205934
1,4560,0.3047093451023102
1,4580,0.30499931871891023
1,4600,0.3044866383075714
1,4620,0.3051819935441017
1,4640,0.3048559814691544
1,4660,0.3046157851815224
1,4680,0.30434909611940386
1,4700,0.30479968786239625
1,4720,0.3044491022825241
1,4740,0.3048702970147133
1,4760,0.3044568121433258
1,4780,0.30449835360050204
1,4800,0.3046796232461929
1,4820,0.3043505847454071
1,4840,0.30426850318908694
1,4860,0.30502725541591647
1,4880,0.3051838278770447
1,4900,0.30472491681575775
1,4920,0.30461075305938723
1,4940,0.3048280507326126
1,4960,0.30465267300605775
1,4980,0.30472179800271987
1,5000,0.3045471653342247
1,5020,0.3047119930386543
1,5040,0.30457269698381423
1,5060,0.3046792298555374
1,5080,0.3042774245142937
1,5100,0.3047822445631027
1,5120,0.30452213883399964
1,5140,0.3045738711953163
1,5160,0.3044867038726807
1,5180,0.30463485717773436
1,5200,0.3048091918230057
1,5220,0.3047519862651825
1,5240,0.3046051949262619
1,5260,0.3045815035700798
1,5280,0.3042844131588936
1,5300,0.30461247116327284
1,5320,0.3038779467344284
1,5340,0.3046085998415947
1,5360,0.30512351989746095
1,5380,0.3051279321312904
1,5400,0.3043365508317947
1,5420,0.3047470420598984
1,5440,0.30452342331409454
1,5460,0.304842571914196
1,5480,0.3049298316240311
1,5500,0.3044869005680084
1,5520,0.3047027364373207
1,5540,0.30456693321466444
1,5560,0.3042845234274864
1,5580,0.3046398237347603
1,5600,0.30521704703569413
1,5620,0.30465016067028045
1,5640,0.3048295736312866
1,5660,0.3046597599983215
1,5680,0.3046392843127251
1,5700,0.3045955315232277
1,5720,0.30465595722198485
1,5740,0.30465941727161405
1,5760,0.3046644315123558
1,5780,0.30462496727705
1,5800,0.30458217263221743
1,5820,0.3046569019556046
1,5840,0.304587522149086
1,5860,0.3045900285243988
1,5880,0.3046179234981537
1,5900,0.30456445813179017
1,5920,0.3046719178557396
1,5940,0.3048139974474907
1,5960,0.30462312549352644
1,5980,0.3045824334025383
1,6000,0.30461854487657547
1,6020,0.3046179711818695
1,6040,0.3046691596508026
1,6060,0.3046406164765358
1,6080,0.3045658588409424
1,6100,0.3047148764133453
1,6120,0.3045200601220131
1,6140,0.304552236199379
1,6160,0.3045729875564575
1,6180,0.3044744908809662
1,6200,0.3046946480870247
1,6220,0.30460714250802995
1,6240,0.3044946789741516
1,6260,0.30501976907253264
1,6280,0.3046780705451965
1,6300,0.3049507439136505
1,6320,0.30458630323410035
1,6340,0.3046588748693466
1,6360,0.3046626642346382
1,6380,0.304598993062973
1,6400,0.3046210825443268
1,6420,0.3046210139989853
1,6440,0.30453636050224303
1,6460,0.3045978218317032
1,6480,0.30440050512552264
1,6500,0.30480615347623824
1,6520,0.3044536426663399
1,6540,0.30479141026735307
1,6560,0.30460611879825594
1,6580,0.30476373732089995
1,6600,0.30413789600133895
1,6620,0.30435861796140673
1,6640,0.30470493733882903
1,6660,0.3047002136707306
1,6680,0.3047562807798386
1,6700,0.3042554870247841
1,6720,0.3051164120435715
1,6740,0.3048032283782959
1,6760,0.3045434981584549
1,6780,0.3046720787882805
1,6800,0.30518976151943206
1,6820,0.30461608022451403
1,6840,0.304567414522171
1,6860,0.30478456914424895
1,6880,0.30449927151203154
1,6900,0.30460902899503706
1,6920,0.3048373147845268
1,6940,0.30471590906381607
1,6960,0.30480126589536666
1,6980,0.30467398911714555
1,7000,0.3046476125717163
1,7020,0.3046836256980896
1,7040,0.30465262830257417
1,7060,0.3046658828854561
1,7080,0.3046363592147827
1,7100,0.30464736223220823
1,7120,0.30463541895151136
1,7140,0.3046226903796196
1,7160,0.30462712049484253
1,7180,0.3046185091137886
1,7200,0.3047039911150932
1,7220,0.3046718806028366
1,7240,0.30463818460702896
1,7260,0.30464042723178864
1,7280,0.30464326292276384
1,7300,0.30464244037866595
1,7320,0.3046441376209259
1,7340,0.3046445921063423
1,7360,0.30463877618312835
1,7380,0.30464023649692534
1,7400,0.30464118868112566
1,7420,0.3046285569667816
1,7440,0.30465710908174515
1,7460,0.3046430543065071
1,7480,0.30464095771312716
1,7500,0.30463370233774184
1,7520,0.3046225801110268
1,7540,0.3046556904911995
1,7560,0.30463667064905164
1,7580,0.30454049408435824
1,7600,0.3046132057905197
1,7620,0.30455918312072755
1,7640,0.304758808016777
1,7660,0.3045666292309761
1,7680,0.3046784341335297
1,7700,0.3047176539897919
1,7720,0.3046826019883156
1,7740,0.3046488925814629
1,7760,0.30468093454837797
1,7780,0.3046164944767952
1,7800,0.3046578988432884
1,7820,0.30461725145578383
1,7840,0.30463257879018785
1,7860,0.30465571731328966
1,7880,0.30464796870946886
1,7900,0.30463704764842986
1,7920,0.3046220004558563
1,7940,0.3046319529414177
1,7960,0.3046571329236031
1,7980,0.30462461709976196
1,8000,0.304632394015789
1,8020,0.3046429052948952
1,8040,0.3046314731240273
1,8060,0.3046272575855255
1,8080,0.30464971959590914
1,8100,0.3046130046248436
1,8120,0.3046650066971779
1,8140,0.3046515792608261
1,8160,0.30462887734174726
1,8180,0.3046378523111343
1,8200,0.30460400730371473
1,8220,0.3046733051538467
1,8240,0.3046131581068039
1,8260,0.3046547040343285
1,8280,0.3046170249581337
1,8300,0.30462818443775175
1,8320,0.30463875383138656
1,8340,0.3046251371502876
1,8360,0.3046022206544876
1,8380,0.30468309223651885
1,8400,0.30466280728578565
1,8420,0.30459417700767516
1,8440,0.3046446740627289
1,8460,0.3046529099345207
1,8480,0.3045499578118324
1,8500,0.3046955555677414
1,8520,0.3047062188386917
1,8540,0.3046815574169159
1,8560,0.30464096665382384
1,8580,0.304637148976326
1,8600,0.30462665408849715
1,8620,0.30466795712709427
1,8640,0.3046401128172874
1,8660,0.30463491231203077
1,8680,0.304638597369194
1,8700,0.3046372398734093
1,8720,0.30463617444038393
1,8740,0.3046360895037651
1,8760,0.3046362727880478
1,8780,0.30463560968637465
1,8800,0.30463702976703644
1,8820,0.304635713994503
1,8840,0.3046363443136215
1,8860,0.3046365261077881
1,8880,0.30463589578866956
1,8900,0.30463614910840986
1,8920,0.30463616400957105
1,8940,0.30463463217020037
1,8960,0.30463573038578035
1,8980,0.30463625192642213
1,9000,0.30463102608919146
1,9020,0.30463948994874956
1,9040,0.3046219199895859
1,9060,0.30465246438980104
1,9080,0.3046258971095085
1,9100,0.3046382933855057
1,9120,0.30464489459991456
1,9140,0.3046423926949501
1,9160,0.3046428084373474
1,9180,0.3046350285410881
1,9200,0.3046350583434105
1,9220,0.30463930815458296
1,9240,0.30463591367006304
1,9260,0.3046361610293388
1,9280,0.30463604927062987
1,9300,0.30463636070489886
1,9320,0.3046356663107872
1,9340,0.30463543683290484
1,9360,0.30463527739048
1,9380,0.3046356990933418
1,9400,0.30463712215423583
1,9420,0.30463511496782303
1,9440,0.3046341806650162
1,9460,0.30464155972003937
1,9480,0.304635252058506
1,9500,0.3046319305896759
1,9520,0.3046396434307098
1,9540,0.30463473945856095
1,9560,0.3046281561255455
1,9580,0.30464196801185606
1,9600,0.30462891310453416
1,9620,0.3046690866351128
1,9640,0.3046367645263672
1,9660,0.30463611483573916
1,9680,0.30463610142469405
1,9700,0.3046361029148102
1,9720,0.3046360984444618
1,9740,0.30463608652353286
1,9760,0.30463609397411345
1,9780,0.304636125266552
1,9800,0.3046360448002815
1,9820,0.3046360820531845
1,9840,0.3046361953020096
1,9860,0.3046361044049263
1,9880,0.3046361118555069
1,9900,0.304636113345623
1,9920,0.3046361207962036
1,9940,0.30463612675666807
1,9960,0.30463612675666807
1,9980,0.3046361178159714
1,10000,0.3046361178159714
1,10020,0.3046361282467842
1,10040,0.30463611632585524
1,10060,0.30463611930608747
1,10080,0.30463611632585524
1,10100,0.30463611632585524
1,10120,0.3046361178159714
1,10140,0.30463611930608747
1,10160,0.30463611930608747
1,10180,0.30463611483573916
1,10200,0.30463611930608747
1,10220,0.30463611483573916
1,10240,0.30463611930608747
1,10260,0.3046361178159714
1,10280,0.30463611930608747
1,10300,0.30463611632585524
1,10320,0.3046361178159714
1,10340,0.304636113345623
1,10360,0.3046361178159714
1,10380,0.30463611930608747
1,10400,0.3046361178159714
1,10420,0.304636113345623
1,10440,0.3046361178159714
1,10460,0.3046361178159714
1,10480,0.30463611930608747
1,10500,0.30463611483573916
1,10520,0.3046361178159714
1,10540,0.30463611930608747
1,10560,0.30463611632585524
1,10580,0.30463612228631975
1,10600,0.3046360984444618
1,10620,0.30463611483573916
1,10640,0.30463610738515856
1,10660,0.30463611632585524
1,10680,0.30463611483573916
1,10700,0.304636125266552
1,10720,0.3046361178159714
1,10740,0.3046361178159714
1,10760,0.30463610738515856
1,10780,0.304636113345623
1,10800,0.30463610738515856
1,10820,0.304636113345623
1,10840,0.3046361103653908
1,10860,0.3046361058950424
1,10880,0.3046361207962036
1,10900,0.30463611483573916
1,10920,0.30463611632585524
1,10940,0.3046361178159714
1,10960,0.30463611483573916
1,10980,0.3046361058950424
1,11000,0.3046361058950424
1,11020,0.30463610738515856
1,11040,0.3046361103653908
1,11060,0.30463610887527465
1,11080,0.30463610887527465
1,11100,0.3046361103653908
1,11120,0.3046361044049263
1,11140,0.3046361103653908
1,11160,0.30463610738515856
1,11180,0.30463610738515856
1,11200,0.3046361103653908
1,11220,0.3046361044049263
1,11240,0.3046361058950424
1,11260,0.3046361044049263
1,11280,0.3046361103653908
1,11300,0.3046361044049263
1,11320,0.3046361103653908
1,11340,0.3046361029148102
1,11360,0.3046361029148102
1,11380,0.30463610738515856
1,11400,0.3046361103653908
1,11420,0.3046361044049263
1,11440,0.3046361103653908
1,11460,0.30463611632585524
1,11480,0.30463611632585524
1,11500,0.30463611632585524
1,11520,0.30463611930608747
1,11540,0.30463611930608747
1,11560,0.30463611930608747
1,11580,0.3046361178159714
1,11600,0.3046361207962036
1,11620,0.30463611930608747
1,11640,0.3046361178159714
1,11660,0.30463611930608747
1,11680,0.30463611930608747
1,11700,0.3046361178159714
1,11720,0.3046361207962036
1,11740,0.30463611930608747
1,11760,0.30463611930608747
1,11780,0.30463611632585524
1,11800,0.30463612377643584
1,11820,0.30463611483573916
1,11840,0.30463611930608747
1,11860,0.30463611930608747
1,11880,0.30463611632585524
1,11900,0.30463611930608747
1,11920,0.30463611632585524
1,11940,0.30463611930608747
1,11960,0.30463611632585524
1,11980,0.3046361178159714
1,12000,0.30463611930608747
1,12020,0.30463611930608747
1,12040,0.30463611632585524
1,12060,0.30463611632585524
1,12080,0.30463611483573916
1,12100,0.30463611930608747
1,12120,0.30463611632585524
1,12140,0.3046361178159714
1,12160,0.30463611632585524
1,12180,0.3046361103653908
1,12200,0.3046361029148102
1,12220,0.30463611632585524
1,12240,0.3046361178159714
1,12260,0.30463611483573916
1,12280,0.30463611632585524
1,12300,0.30463611483573916
1,12320,0.30463611483573916
1,12340,0.30463611632585524
1,12360,0.30463611632585524
1,12380,0.30463611483573916
1,12400,0.30463611930608747
1,12420,0.30463611483573916
