1,20,0.09081791669595987
1,40,0.08163573281781282
1,60,0.07437537744699511
1,80,0.06825944958836772
1,100,0.10571545623242855
1,120,0.06790369586087763
1,140,0.08313002111390233
1,160,0.07818614561110734
1,180,0.06611488144262694
1,200,0.09617639034986496
1,220,0.07450221728067845
1,240,0.09341046009212732
1,260,0.06874806173145771
1,280,0.09057432143017649
1,300,0.06400624699890614
1,320,0.06823837412521243
1,340,0.0781039931345731
1,360,0.1005342778749764
1,380,0.07805538908578455
1,400,0.06863690232858062
1,420,0.061050962470471856
1,440,0.055363462097011505
1,460,0.10344165349379182
1,480,0.06701142508536577
1,500,0.06432835813611745
1,520,0.052116501168347894
1,540,0.06894537094049155
1,560,0.06631261655129492
1,580,0.06291451905854047
1,600,0.06843967945314944
1,620,0.0951541497837752
1,640,0.07753981440328062
1,660,0.0676255352795124
1,680,0.08439509379677475
1,700,0.06291695623658597
1,720,0.05482026124373078
1,740,0.09650523460004479
1,760,0.07707455176860094
1,780,0.0902339681982994
1,800,0.06853731283918023
1,820,0.09337467376608402
1,840,0.06112340781837702
1,860,0.09581550313159823
1,880,0.07525268548633904
1,900,0.09039008584804833
1,920,0.0783888807054609
1,940,0.07423950375523418
1,960,0.07387088087853044
1,980,0.06025815265020355
1,1000,0.07259184299036861
1,1020,0.06409931152593344
1,1040,0.08441430784296244
1,1060,0.09712393030058593
1,1080,0.07174669756786897
1,1100,0.0786715947004268
1,1120,0.07797522088512779
1,1140,0.04995897514745593
1,1160,0.07480654083192348
1,1180,0.0597424422390759
1,1200,0.06144883573288098
1,1220,0.09619096505921335
1,1240,0.07842730621341616
1,1260,0.05736424350179732
1,1280,0.09672098809387535
1,1300,0.09538253718055785
1,1320,0.09226586399599909
1,1340,0.0916329937055707
1,1360,0.09542896989732981
1,1380,0.08308185662608594
1,1400,0.08753159989137202
1,1420,0.07728134864009917
1,1440,0.06819893424399197
1,1460,0.0887479523429647
1,1480,0.06484445529058576
1,1500,0.061145076109096405
1,1520,0.06972890621982515
1,1540,0.07168617718853057
1,1560,0.07154968599788844
1,1580,0.10426061684265733
1,1600,0.06078426004387438
1,1620,0.0899232274852693
1,1640,0.07586257411167026
1,1660,0.09035546900704503
1,1680,0.09516206027474254
1,1700,0.08100292584858834
1,1720,0.06201615883910563
1,1740,0.07235294594720472
1,1760,0.08556497584795579
1,1780,0.10170412943698466
1,1800,0.07363153942860663
1,1820,0.05375534221529961
1,1840,0.09552127150818705
1,1860,0.10963539257645608
1,1880,0.09398589674383402
1,1900,0.07487615528516471
1,1920,0.058926255768164994
1,1940,0.08102605214808137
1,1960,0.09302354762330652
1,1980,0.10057599511928857
1,2000,0.0598927843850106
1,2020,0.09446958573535084
1,2040,0.10914909598068334
1,2060,0.0783742293016985
1,2080,0.08962820179294795
1,2100,0.07093140368815512
1,2120,0.08397782563697546
1,2140,0.0777522781630978
1,2160,0.07615814298624173
1,2180,0.06464788629673421
1,2200,0.07248165362980216
1,2220,0.08795257923193275
1,2240,0.07609202386811376
1,2260,0.08871803805232048
1,2280,0.08197927940636873
1,2300,0.0760658466257155
1,2320,0.09017684585414827
1,2340,0.08745524201076478
1,2360,0.0652832531137392
1,2380,0.0661935716867447
1,2400,0.08497181106358767
1,2420,0.10069102458655835
1,2440,0.06359092947095632
1,2460,0.09264025839511306
1,2480,0.08966589067131281
1,2500,0.08307368997484446
1,2520,0.0794380153529346
1,2540,0.05401900031138211
1,2560,0.07773472359403968
1,2580,0.11395294209942222
1,2600,0.07595050941454247
1,2620,0.0718001919798553
1,2640,0.09352108904859051
1,2660,0.0694669853663072
1,2680,0.09461095887236297
1,2700,0.080419168388471
1,2720,0.10266939280554652
1,2740,0.10040539745241403
1,2760,0.07241495599737391
1,2780,0.06121824411675334
1,2800,0.10658470271155238
1,2820,0.10277655348181725
1,2840,0.07566328058019281
1,2860,0.08159348394256086
1,2880,0.06378571840468794
1,2900,0.07307159127667547
1,2920,0.08502574866870419
1,2940,0.06650819436763414
1,2960,0.07765362621285021
1,2980,0.0584011104889214
1,3000,0.08176720216870308
1,3020,0.07081836219877005
1,3040,0.05910553866997361
1,3060,0.058507470379117875
1,3080,0.06743772430345416
1,3100,0.06487342906184494
1,3120,0.10285370186902583
1,3140,0.10337928213994019
1,3160,0.07200866434723138
1,3180,0.0854159630369395
1,3200,0.07059272939804942
1,3220,0.09283984394278377
1,3240,0.08420713059604168
